timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1767815100,Jan 07 2026 - 7:45pm,complete,17982,Torino,Udinese,N/A,19,1.22,1.11,1.08,1.33,1,2,3,0,0,0,"87","50,82",3,6,2,0,1,0,1,1,0,1,10,9,4,4,6,5,16,8,54,46,1.44,1.09,1.31,1.14,2.84,56,73,56,33,17,50,95,33,56,9.00,4.00,2.30,2.90,3.50,1.44,2.43,4.50,11.00,1.89,1.83,Stadio Olimpico Grande Torino
1767815100,Jan 07 2026 - 7:45pm,complete,35000,Lazio,Fiorentina,N/A,19,1.67,0.44,1.46,0.85,2,2,4,0,0,0,"52,90'5","56,89",8,2,3,0,5,0,1,2,2,3,17,8,9,5,8,3,11,15,49,51,1.35,1.17,2.06,1.09,2.17,33,67,33,22,6,33,56,33,61,9.00,5.22,2.45,3.00,3.20,1.41,2.45,4.10,8.50,1.93,1.80,Stadio Olimpico
1767815100,Jan 07 2026 - 7:45pm,complete,21601,Parma,Inter Milan,N/A,19,1.00,2.25,1.00,2.50,0,2,2,1,0,1,"","42,90'8",1,3,0,0,3,0,0,0,1,2,4,26,0,8,4,18,4,20,37,63,1.25,1.76,0.47,2.84,2.44,47,66,42,24,7,30,66,36,83,9.57,3.41,8.00,5.00,1.22,1.22,1.71,2.56,4.80,2.08,1.75,N/A
1767893400,Jan 08 2026 - 5:30pm,complete,9886,Cremonese,Cagliari,N/A,19,1.13,1.00,1.00,1.00,2,2,4,2,2,0,"4,29","51,88",2,4,2,0,2,0,1,1,1,1,12,21,5,5,7,16,16,12,44,56,1.04,0.97,1.34,2.10,2.42,65,83,47,18,7,29,65,48,77,6.36,4.22,2.45,2.90,3.20,1.47,2.55,4.65,8.90,2.00,1.72,Stadio Giovanni Zini
1767901500,Jan 08 2026 - 7:45pm,complete,69397,AC Milan,Genoa,N/A,19,2.22,1.00,2.08,0.92,1,1,2,1,0,1,"90'2","28",12,1,4,0,1,0,0,4,0,1,32,7,8,2,24,5,12,8,61,39,1.63,1.22,3.36,0.70,2.97,78,84,78,24,7,29,78,60,95,8.61,4.16,1.44,4.20,8.50,1.35,2.22,3.68,8.50,2.29,1.56,Stadio Giuseppe Meazza
1768053600,Jan 10 2026 - 2:00pm,complete,23186,Udinese,Pisa,N/A,20,1.33,0.67,1.23,0.67,2,2,4,3,2,1,"19,40","13,67",3,8,1,0,4,0,0,1,1,3,11,14,2,7,9,7,13,16,54,46,1.58,1.00,1.13,1.68,2.89,67,84,56,39,11,28,73,56,84,7.78,3.34,1.85,3.40,4.45,1.40,2.30,4.33,7.60,2.05,1.76,Dacia Arena
1768053600,Jan 10 2026 - 2:00pm,complete,11667,Como,Bologna,N/A,20,2.25,1.33,1.77,1.46,1,1,2,0,0,0,"90'4","49",4,2,3,0,3,1,1,2,0,4,12,7,3,2,9,5,14,3,59,41,1.67,1.19,1.28,0.75,2.33,47,77,35,29,0,23,71,41,82,8.56,5.07,2.00,3.20,4.00,1.35,2.10,3.70,6.55,1.85,1.85,Stadio Giuseppe Sinigaglia
1768064400,Jan 10 2026 - 5:00pm,complete,60713,Roma,Sassuolo,N/A,20,2.00,1.33,2.08,1.38,2,0,2,0,0,0,"76,79","",5,2,2,0,2,0,2,0,0,2,26,5,6,3,20,2,15,16,64,36,1.64,1.12,2.68,0.71,2.17,39,61,39,17,6,17,56,39,84,8.88,4.00,1.65,3.55,5.10,1.30,2.19,3.60,6.60,2.03,1.76,Stadio Olimpico
1768074300,Jan 10 2026 - 7:45pm,complete,20918,Atalanta,Torino,N/A,20,1.60,1.33,1.92,1.08,2,0,2,1,1,0,"13,90'5","",5,4,1,0,2,0,0,1,1,1,18,10,5,3,13,7,14,17,56,44,1.75,1.34,1.88,1.11,2.27,42,63,43,16,16,27,68,37,69,10.82,3.41,1.57,3.90,7.00,1.30,2.07,3.30,5.95,2.00,1.74,Stadio Atleti Azzurri d'Italia
1768131000,Jan 11 2026 - 11:30am,complete,24587,Lecce,Parma,N/A,20,0.90,1.13,1.00,1.33,1,2,3,1,1,0,"1","72,64",3,3,3,2,1,0,1,4,0,1,10,12,1,2,9,10,16,17,41,59,1.20,1.23,0.92,1.28,1.77,34,62,33,5,0,22,50,34,65,8.48,4.35,2.43,2.82,2.91,1.58,2.69,5.00,9.30,2.07,1.69,Stadio Comunale Via del Mare
1768140000,Jan 11 2026 - 2:00pm,complete,22171,Fiorentina,AC Milan,N/A,20,0.89,2.25,0.83,2.23,1,1,2,0,0,0,"66","90",8,5,2,0,3,0,1,1,0,3,20,13,7,3,13,10,10,14,52,48,1.65,1.34,2.14,1.29,2.63,58,71,53,29,12,36,70,47,77,8.61,3.58,3.40,3.35,2.11,1.26,1.94,3.55,6.50,1.71,2.00,Stadio Artemio Franchi
1768150800,Jan 11 2026 - 5:00pm,complete,22029,Hellas Verona,Lazio,N/A,20,0.75,1.00,0.58,1.17,0,1,1,0,0,0,"","79",2,1,2,0,1,0,2,0,1,0,10,11,2,2,8,9,12,7,36,64,1.43,1.12,1.08,1.08,1.92,37,60,37,13,0,25,49,36,77,7.55,4.69,3.15,2.85,2.40,1.54,2.74,5.60,13.00,2.20,1.63,Stadio Marc'Antonio Bentegodi
1768160700,Jan 11 2026 - 7:45pm,complete,72567,Inter Milan,Napoli,N/A,20,2.33,1.80,2.38,1.69,2,2,4,2,1,1,"9,73","26,81",4,1,0,0,1,0,0,0,0,1,13,7,4,3,9,4,12,11,50,50,2.04,1.54,1.45,0.84,2.62,32,75,49,27,11,37,74,44,75,13.61,2.94,1.75,3.44,4.95,1.38,2.38,4.10,8.50,2.06,1.70,Stadio Giuseppe Meazza
1768239000,Jan 12 2026 - 5:30pm,complete,29484,Genoa,Cagliari,N/A,20,0.70,1.00,1.00,1.00,3,0,3,1,1,0,"7,78,75","",2,3,2,0,5,0,1,1,2,3,11,15,7,3,4,12,17,20,44,56,1.30,1.09,1.40,1.45,2.20,55,70,50,15,0,45,65,25,75,6.80,4.40,2.15,2.90,4.19,1.51,2.61,4.95,13.00,2.18,1.64,Stadio Comunale Luigi Ferraris
1768247100,Jan 12 2026 - 7:45pm,complete,39585,Juventus,Cremonese,N/A,20,2.11,1.20,2.17,0.92,5,0,5,3,3,0,"12,15,35,64,48","",4,5,0,0,1,0,0,0,0,1,18,9,11,2,7,7,16,8,58,42,2.17,0.92,2.33,0.98,2.23,54,64,37,21,11,32,64,27,69,9.64,3.62,1.26,6.10,12.50,1.20,1.65,2.50,4.60,2.23,1.60,N/A
1768411800,Jan 14 2026 - 5:30pm,complete,40000,Napoli,Parma,N/A,16,2.50,1.33,2.33,1.33,0,0,0,0,0,0,"","",7,1,1,0,3,0,0,1,0,3,16,4,4,1,12,3,11,12,69,31,1.56,1.23,1.96,0.42,2.39,60,71,54,25,7,18,66,54,72,9.58,3.61,1.34,5.25,10.96,1.28,1.80,2.86,5.20,2.35,1.61,Stadio San Paolo
1768419900,Jan 14 2026 - 7:45pm,complete,69321,Inter Milan,Lecce,N/A,16,2.20,1.00,2.38,0.92,1,0,1,0,0,0,"78","",11,3,2,0,1,0,1,1,0,1,21,10,7,1,14,9,11,14,68,32,1.98,0.99,2.31,0.90,2.83,44,77,53,38,23,27,78,54,77,12.58,3.05,1.17,7.90,18.00,1.16,1.51,2.48,3.86,2.34,1.54,Stadio Giuseppe Meazza
1768498200,Jan 15 2026 - 5:30pm,complete,17585,Hellas Verona,Bologna,N/A,16,0.67,1.30,0.58,1.46,2,3,5,4,1,3,"13,71","21,43,29",4,5,1,0,2,0,1,0,1,1,15,14,5,5,10,9,13,14,39,61,1.39,1.15,1.53,1.56,2.52,58,74,53,31,0,32,64,52,84,8.86,4.92,3.62,3.08,2.21,1.41,2.47,4.25,8.50,1.91,1.80,Stadio Marc'Antonio Bentegodi
1768506300,Jan 15 2026 - 7:45pm,complete,11960,Como,AC Milan,N/A,16,2.11,2.11,1.77,2.23,1,3,4,2,1,1,"10","45'1,55,88",8,4,1,0,0,0,0,1,0,0,18,7,8,4,10,3,7,5,68,32,1.62,1.33,2.18,0.86,2.06,44,73,22,17,6,22,56,39,78,7.67,4.11,3.06,3.15,2.53,1.36,2.10,3.85,8.50,1.75,1.95,Stadio Giuseppe Sinigaglia
1768592700,Jan 16 2026 - 7:45pm,complete,10372,Pisa,Atalanta,N/A,21,0.60,1.33,0.54,1.42,1,1,2,0,0,0,"87","83",10,1,1,0,2,0,0,1,1,1,14,9,6,4,8,5,12,11,43,57,1.11,1.37,1.84,1.17,1.72,28,54,22,11,0,17,44,32,64,8.60,4.06,5.70,4.20,1.37,1.25,1.94,3.00,5.50,1.92,1.80,Arena Garibaldi - Stadio Romeo Anconetani
1768658400,Jan 17 2026 - 2:00pm,complete,24929,Udinese,Inter Milan,N/A,21,1.30,2.33,1.23,2.50,0,1,1,1,0,1,"","20",2,5,0,0,1,0,0,0,0,1,5,14,1,5,4,9,17,11,38,62,1.53,1.88,0.65,1.56,2.69,52,79,47,21,11,27,69,47,90,10.18,3.28,8.01,4.85,1.41,1.22,1.70,2.77,5.60,1.85,1.85,Dacia Arena
1768669200,Jan 17 2026 - 5:00pm,complete,40000,Napoli,Sassuolo,N/A,21,2.33,1.20,2.33,1.38,1,0,1,1,1,0,"7","",5,4,0,0,2,0,0,0,0,2,11,21,4,4,7,17,10,11,53,47,1.60,1.08,1.16,1.86,2.59,59,74,59,32,11,21,59,63,84,9.63,3.74,1.43,4.25,8.50,1.29,2.00,3.65,7.50,2.10,1.67,Stadio San Paolo
1768679100,Jan 17 2026 - 7:45pm,complete,16412,Cagliari,Juventus,N/A,21,1.00,1.70,1.25,1.54,1,0,1,0,0,0,"65","",1,18,0,0,1,0,0,0,1,0,3,21,1,5,2,16,16,12,22,78,1.14,1.55,0.35,2.52,2.28,42,74,32,11,6,11,63,42,90,7.38,4.16,7.00,4.00,1.50,1.36,2.09,3.44,8.00,2.05,1.73,Sardegna Arena
1768735800,Jan 18 2026 - 11:30am,complete,16433,Parma,Genoa,N/A,21,0.90,1.00,1.00,0.92,0,0,0,0,0,0,"","",7,3,3,0,2,0,3,0,1,1,14,11,2,3,12,8,13,18,51,49,1.17,1.16,1.32,1.17,2.61,70,80,54,21,6,21,75,49,90,6.42,3.82,2.85,2.80,2.83,1.49,2.53,4.25,8.70,2.00,1.82,N/A
1768744800,Jan 18 2026 - 2:00pm,complete,27590,Bologna,Fiorentina,N/A,21,1.56,0.50,1.17,0.85,1,2,3,2,0,2,"88","19,45",7,1,3,0,0,0,1,2,0,0,18,11,3,4,15,7,14,13,61,39,1.67,1.16,1.85,1.14,2.21,42,69,42,26,0,21,32,42,85,9.44,4.27,2.26,3.25,2.98,1.25,1.85,3.00,7.00,1.65,2.26,Stadio Renato Dall'Ara
1768755600,Jan 18 2026 - 5:00pm,complete,22138,Torino,Roma,N/A,21,1.10,1.80,1.08,1.69,0,2,2,1,0,1,"","26,72",2,1,2,0,1,0,1,1,0,1,8,14,4,5,4,9,13,9,37,63,1.43,1.44,1.14,1.67,2.35,45,55,50,20,10,30,80,30,50,9.20,3.80,3.85,3.34,1.95,1.34,2.15,3.90,6.50,1.85,1.87,Stadio Olimpico Grande Torino
1768765500,Jan 18 2026 - 7:45pm,complete,70591,AC Milan,Lecce,N/A,21,2.10,0.89,2.08,0.92,1,0,1,0,0,0,"76","",10,2,1,0,1,0,1,0,0,1,20,3,6,0,14,3,9,11,69,31,1.80,0.98,2.18,0.38,2.31,47,63,41,21,11,21,69,37,79,10.47,3.67,1.30,5.25,11.00,1.23,1.75,2.98,5.55,2.35,1.50,Stadio Giuseppe Meazza
1768843800,Jan 19 2026 - 5:30pm,complete,10877,Cremonese,Hellas Verona,N/A,21,1.11,0.70,1.00,0.62,0,0,0,0,0,0,"","",3,6,3,0,0,0,2,1,0,0,7,11,1,4,6,7,13,13,56,44,1.07,1.22,0.72,1.22,2.59,59,85,52,32,6,37,69,59,79,5.81,4.80,2.49,2.88,2.82,1.40,2.30,4.10,10.50,1.91,1.80,Stadio Giovanni Zini
1768851900,Jan 19 2026 - 7:45pm,complete,35000,Lazio,Como,N/A,21,1.60,1.50,1.46,1.58,0,3,3,2,0,2,"","2,24,49",3,2,4,0,3,0,3,1,1,2,8,11,4,6,4,5,14,9,34,66,1.42,1.46,1.00,1.30,2.35,30,65,40,25,10,30,60,40,60,9.10,5.20,3.03,2.83,2.80,1.48,2.50,5.30,9.50,2.05,1.70,Stadio Olimpico
1769197500,Jan 23 2026 - 7:45pm,complete,73594,Inter Milan,Pisa,N/A,22,2.27,0.70,2.38,0.67,6,2,8,5,3,2,"39,45'2,41,82,86,90'3","11,23",7,5,2,0,3,0,1,1,1,2,34,8,14,3,20,5,8,11,66,34,2.01,1.07,3.75,0.91,3.29,63,86,72,58,14,43,82,52,86,11.70,3.36,1.17,6.55,10.50,1.14,1.44,2.20,3.70,2.22,1.76,Stadio Giuseppe Meazza
1769263200,Jan 24 2026 - 2:00pm,complete,11055,Como,Torino,N/A,22,1.90,1.20,1.77,1.08,6,0,6,2,2,0,"66,70,76,16,8,59","",2,1,0,0,1,0,0,0,1,0,17,7,7,1,10,6,9,15,59,41,1.68,1.32,1.83,0.73,2.25,40,70,35,20,10,25,65,40,80,8.60,4.60,1.58,3.90,6.00,1.26,1.95,3.12,5.70,1.93,1.83,Stadio Giuseppe Sinigaglia
1769274000,Jan 24 2026 - 5:00pm,complete,20456,Fiorentina,Cagliari,N/A,22,0.90,0.91,0.83,1.00,1,2,3,1,0,1,"74","31,47",8,3,2,0,3,0,0,2,0,3,15,10,3,6,12,4,11,17,70,30,1.70,1.12,1.65,1.16,2.73,72,81,62,24,5,33,77,53,81,8.58,4.75,1.66,3.65,5.10,1.28,1.98,3.55,7.50,1.82,2.00,Stadio Artemio Franchi
1769283900,Jan 24 2026 - 7:45pm,complete,24435,Lecce,Lazio,N/A,22,0.82,1.20,1.00,1.17,0,0,0,0,0,0,"","",4,1,2,0,1,0,0,2,0,1,15,6,2,1,13,5,16,6,39,61,1.18,1.12,1.44,0.76,1.65,23,52,28,5,0,19,38,28,81,7.41,4.85,4.54,2.99,1.88,1.64,2.75,6.00,13.00,2.47,1.59,Stadio Comunale Via del Mare
1769340600,Jan 25 2026 - 11:30am,complete,11111,Sassuolo,Cremonese,N/A,22,1.10,1.09,1.17,0.92,1,0,1,1,1,0,"3","",3,5,1,0,2,0,0,1,1,1,13,10,7,4,6,6,13,14,45,55,1.24,0.93,1.60,1.25,2.34,43,63,43,29,9,38,72,29,77,7.06,4.47,2.09,3.10,4.00,1.36,2.12,3.90,7.60,1.97,1.88,MAPEI Stadium - Città del Tricolore
1769349600,Jan 25 2026 - 2:00pm,complete,21815,Atalanta,Parma,N/A,22,1.73,1.30,1.92,1.33,4,0,4,2,2,0,"24,15,90'2,73","",6,9,1,0,0,0,0,1,0,0,21,15,9,2,12,13,14,8,48,52,1.76,1.15,2.29,1.42,1.85,43,67,29,5,5,14,66,34,57,9.55,3.47,1.43,4.60,7.00,1.22,1.81,3.00,5.60,2.03,1.85,Stadio Atleti Azzurri d'Italia
1769349600,Jan 25 2026 - 2:00pm,complete,30146,Genoa,Bologna,N/A,22,0.91,1.45,1.00,1.46,3,2,5,1,0,1,"62,90'1,78","35,47",5,2,2,0,2,1,0,2,0,3,8,13,6,3,2,10,14,17,49,51,1.31,1.19,1.27,1.26,2.46,50,73,50,27,5,41,64,37,82,7.81,4.82,3.25,3.00,2.40,1.41,2.38,4.40,9.10,1.97,1.80,Stadio Comunale Luigi Ferraris
1769360400,Jan 25 2026 - 5:00pm,complete,41654,Juventus,Napoli,N/A,22,2.20,1.73,2.17,1.69,3,0,3,1,1,0,"22,86,77","",2,2,1,0,2,0,0,1,1,1,12,9,6,1,6,8,21,11,42,58,2.19,1.48,1.50,0.88,2.45,44,72,39,24,10,43,72,39,67,11.29,2.55,1.89,3.10,4.25,1.49,2.50,4.55,8.60,2.10,1.63,N/A
1769370300,Jan 25 2026 - 7:45pm,complete,63582,Roma,AC Milan,N/A,22,2.10,2.20,2.08,2.23,1,1,2,0,0,0,"74","62",5,3,0,0,4,0,0,0,0,4,15,5,7,2,8,3,15,11,58,42,1.75,1.28,2.07,0.64,2.10,35,60,30,20,5,25,50,35,80,9.10,3.00,2.75,2.90,2.60,1.36,2.27,3.68,9.00,1.83,1.91,Stadio Olimpico
1769456700,Jan 26 2026 - 7:45pm,complete,18720,Hellas Verona,Udinese,N/A,22,0.60,1.30,0.58,1.33,1,3,4,2,1,1,"26","23,66,58",3,8,2,0,0,0,0,2,0,0,7,20,4,7,3,13,8,11,53,47,1.40,1.09,0.99,2.07,2.70,60,75,55,30,10,40,80,40,75,9.10,4.50,3.05,2.85,2.70,1.63,2.77,5.45,12.00,2.15,1.65,Stadio Marc'Antonio Bentegodi
1769802300,Jan 30 2026 - 7:45pm,complete,5402,Lazio,Genoa,N/A,23,1.45,1.00,1.46,0.92,3,2,5,0,0,0,"56,62,90'10","67,75",5,3,2,0,3,0,0,2,0,3,14,16,4,4,10,12,12,12,55,45,1.38,1.16,1.46,1.45,2.68,59,82,53,24,10,33,77,44,73,8.11,5.20,2.25,2.95,3.82,1.57,2.80,5.55,13.00,2.30,1.57,Stadio Olimpico
1769868000,Jan 31 2026 - 2:00pm,complete,10185,Pisa,Sassuolo,N/A,23,0.64,1.09,0.54,1.38,1,3,4,2,0,2,"51","45'1,58,25",2,5,3,0,3,0,0,3,2,1,15,21,6,5,9,16,13,8,54,46,1.18,1.15,1.62,2.03,1.77,27,55,27,9,5,9,37,50,69,7.54,4.63,2.92,3.01,2.48,1.39,2.31,4.20,8.70,1.85,1.82,Arena Garibaldi - Stadio Romeo Anconetani
1769878800,Jan 31 2026 - 5:00pm,complete,40000,Napoli,Fiorentina,N/A,23,2.40,0.73,2.33,0.85,2,1,3,1,1,0,"11,49","57",4,4,1,0,1,0,0,1,1,0,19,15,6,5,13,10,21,13,53,47,1.56,1.16,1.99,1.49,2.43,58,67,58,34,5,24,53,48,76,9.93,3.66,2.05,3.20,4.00,1.39,2.25,3.90,6.85,1.97,1.85,Stadio San Paolo
1769888700,Jan 31 2026 - 7:45pm,complete,15791,Cagliari,Hellas Verona,N/A,23,1.20,0.73,1.25,0.62,4,0,4,2,2,0,"84,90'1,36,45'2","",6,3,0,0,1,1,0,0,1,1,13,9,7,3,6,6,9,14,62,38,1.06,1.22,1.44,1.05,2.34,43,72,43,24,5,23,57,43,87,6.50,4.85,2.20,3.00,3.86,1.44,2.50,4.75,10.00,2.05,1.70,Sardegna Arena
1769945400,Feb 01 2026 - 11:30am,complete,6000,Torino,Lecce,N/A,23,1.00,0.80,1.08,0.92,1,0,1,1,1,0,"29","",3,8,2,0,2,0,1,1,0,2,17,14,5,2,12,12,14,12,42,58,1.40,0.92,1.66,1.46,2.41,43,62,42,24,19,28,71,33,63,8.58,3.15,2.19,2.86,4.30,1.58,2.61,5.30,10.25,2.17,1.62,Stadio Olimpico Grande Torino
1769954400,Feb 01 2026 - 2:00pm,complete,11925,Como,Atalanta,N/A,23,2.00,1.30,1.77,1.42,0,0,0,0,0,0,"","",7,1,4,0,3,1,2,2,2,2,28,6,9,2,19,4,9,11,79,21,1.69,1.35,2.98,0.75,2.38,53,81,29,24,5,29,67,43,81,8.78,3.87,2.20,3.40,3.30,1.33,2.00,3.22,5.90,1.73,2.00,Stadio Giuseppe Sinigaglia
1769965200,Feb 01 2026 - 5:00pm,complete,14824,Cremonese,Inter Milan,N/A,23,1.10,2.40,1.00,2.50,0,2,2,2,0,2,"","16,31",1,6,3,0,0,0,0,3,0,0,9,15,3,4,6,11,19,14,31,69,1.04,1.85,1.00,1.68,2.50,50,75,40,25,10,30,70,45,75,8.80,3.80,10.00,5.60,1.25,1.18,1.58,2.62,4.15,2.00,1.66,Stadio Giovanni Zini
1769975100,Feb 01 2026 - 7:45pm,complete,22027,Parma,Juventus,N/A,23,0.91,1.55,1.00,1.54,1,4,5,2,0,2,"51","15,37,64,54",5,3,1,0,3,0,0,1,3,0,10,15,4,8,6,7,10,13,39,61,1.18,1.64,1.24,1.83,1.87,36,60,27,9,0,14,60,32,78,8.46,3.28,8.00,4.71,1.33,1.25,1.85,3.25,5.50,2.16,1.67,N/A
1770061500,Feb 02 2026 - 7:45pm,complete,23598,Udinese,Roma,N/A,23,1.18,1.91,1.23,1.69,1,0,1,0,0,0,"49","",4,7,5,0,4,0,2,3,1,3,7,10,4,3,3,7,18,17,36,64,1.45,1.46,0.93,1.20,2.14,41,59,36,14,5,14,73,37,69,8.63,3.54,4.24,3.10,2.00,1.47,2.66,5.00,9.50,2.26,1.69,Dacia Arena
1770147900,Feb 03 2026 - 7:45pm,complete,30932,Bologna,AC Milan,N/A,23,1.40,2.09,1.17,2.23,0,3,3,2,0,2,"","20,39,48",5,0,3,0,0,0,0,3,0,0,13,10,2,7,11,3,14,10,54,46,1.68,1.23,1.35,1.29,2.28,48,72,38,24,5,33,43,43,86,9.24,3.35,2.95,3.10,2.50,1.33,2.10,3.50,6.60,1.75,1.95,Stadio Renato Dall'Ara
1770407100,Feb 06 2026 - 7:45pm,complete,19470,Hellas Verona,Pisa,N/A,24,0.55,0.64,0.58,0.67,0,0,0,0,0,0,"","",8,4,1,0,2,0,0,1,1,1,3,11,0,3,3,8,13,16,61,39,1.37,1.05,0.43,1.16,3.28,73,82,69,55,14,50,82,45,82,8.18,4.18,2.27,2.94,2.84,1.40,2.25,4.33,9.50,1.85,1.85,Stadio Marc'Antonio Bentegodi
1770483600,Feb 07 2026 - 5:00pm,complete,30748,Genoa,Napoli,N/A,24,1.08,1.58,1.00,1.69,2,3,5,3,1,2,"3,57","20,21,90'5",4,3,2,0,3,1,0,2,1,3,12,14,3,5,9,9,16,12,40,60,1.31,1.43,1.32,1.40,2.21,34,67,42,17,4,42,71,29,71,8.41,3.67,4.33,3.00,2.00,1.53,2.75,5.50,11.00,2.25,1.60,Stadio Comunale Luigi Ferraris
1770493500,Feb 07 2026 - 7:45pm,complete,19178,Fiorentina,Torino,N/A,24,0.82,1.09,0.83,1.08,2,2,4,1,0,1,"51,57","26,90'4",9,4,2,0,5,0,1,1,1,4,21,12,5,4,16,8,6,23,55,45,1.69,1.27,1.98,1.30,2.82,55,73,60,27,18,32,73,55,82,9.55,4.27,1.65,3.90,5.00,1.29,1.96,3.28,5.70,1.80,1.95,Stadio Artemio Franchi
1770550200,Feb 08 2026 - 11:30am,complete,24823,Bologna,Parma,N/A,24,1.27,1.18,1.17,1.33,0,1,1,0,0,0,"","90'4",4,5,1,1,2,1,1,1,0,3,16,5,2,1,14,4,10,14,52,48,1.65,1.18,1.61,0.69,2.05,36,69,41,14,0,27,50,36,73,9.19,3.91,1.70,3.75,5.25,1.35,2.05,3.62,6.65,1.95,1.80,Stadio Renato Dall'Ara
1770559200,Feb 08 2026 - 2:00pm,complete,24290,Lecce,Udinese,N/A,24,0.83,1.45,1.00,1.33,2,1,3,2,1,1,"5,90","26",7,0,1,0,2,0,0,1,0,2,16,6,5,1,11,5,9,21,54,46,1.20,1.18,1.74,0.67,2.37,49,70,49,22,5,35,71,39,74,9.74,4.68,3.01,2.86,2.65,1.67,2.75,5.35,10.00,2.19,1.62,Stadio Comunale Via del Mare
1770570000,Feb 08 2026 - 5:00pm,complete,17653,Sassuolo,Inter Milan,N/A,24,1.27,2.45,1.17,2.50,0,5,5,2,0,2,"","11,28,50,53,88",5,6,1,1,1,0,0,2,0,1,7,23,2,11,5,12,6,10,38,62,1.27,1.83,0.78,2.68,2.46,41,69,41,23,5,36,82,32,73,9.37,3.64,6.70,4.70,1.47,1.27,1.82,2.90,5.00,1.93,1.80,MAPEI Stadium - Città del Tricolore
1770579900,Feb 08 2026 - 7:45pm,complete,41405,Juventus,Lazio,N/A,24,2.27,1.18,2.17,1.17,2,2,4,1,0,1,"59,90'6","45'2,47",8,1,0,0,2,0,0,0,1,1,34,9,8,2,26,7,10,4,63,37,2.13,1.09,3.27,0.85,2.00,32,59,32,14,9,23,46,37,73,8.18,3.27,1.40,4.33,9.00,1.39,2.05,3.60,7.00,2.20,1.62,N/A
1770658200,Feb 09 2026 - 5:30pm,complete,21796,Atalanta,Cremonese,N/A,24,1.83,1.00,1.92,0.92,2,1,3,2,2,0,"13,25","90'4",13,2,2,0,0,0,0,2,0,0,29,12,9,2,20,10,11,11,56,44,1.80,0.95,2.84,1.25,2.17,38,63,33,21,13,29,75,25,67,9.92,3.50,1.35,5.00,8.25,1.22,1.67,2.66,4.75,1.95,1.80,Stadio Atleti Azzurri d'Italia
1770666300,Feb 09 2026 - 7:45pm,complete,60334,Roma,Cagliari,N/A,24,2.00,1.08,2.08,1.00,2,0,2,1,1,0,"25,65","",7,1,2,0,4,0,0,2,2,2,15,3,5,1,10,2,18,14,53,47,1.77,1.12,1.82,0.47,2.20,47,69,43,13,0,21,60,39,83,8.53,4.05,1.47,4.25,7.64,1.39,2.19,3.76,7.20,2.15,1.62,Stadio Olimpico
1771011900,Feb 13 2026 - 7:45pm,complete,12544,Pisa,AC Milan,N/A,25,0.58,2.17,0.54,2.23,1,2,3,1,0,1,"71","39,85",3,1,1,0,2,1,1,0,0,3,7,7,2,2,5,5,14,9,34,66,1.21,1.23,0.86,0.94,1.92,34,59,30,17,4,25,38,46,71,7.33,3.84,6.80,4.00,1.53,1.39,2.06,3.74,6.95,2.31,1.67,Arena Garibaldi - Stadio Romeo Anconetani
1771077600,Feb 14 2026 - 2:00pm,complete,11387,Como,Fiorentina,N/A,25,1.92,0.67,1.77,0.85,1,2,3,1,0,1,"77","26,54",4,2,3,2,2,0,0,5,0,2,16,7,3,3,13,4,14,12,67,33,1.80,1.18,1.66,0.79,2.34,50,75,42,25,4,25,55,46,79,8.17,4.67,1.66,4.10,5.00,1.22,1.70,2.88,5.50,1.71,2.05,Stadio Giuseppe Sinigaglia
1771088400,Feb 14 2026 - 5:00pm,complete,3400,Lazio,Atalanta,N/A,25,1.58,1.27,1.46,1.42,0,2,2,1,0,1,"","41,60",5,4,1,0,4,0,0,1,2,2,18,12,5,5,13,7,10,16,50,50,1.39,1.29,1.85,1.30,2.38,44,74,35,26,9,35,61,35,66,9.19,4.83,3.55,3.20,2.20,1.30,2.02,3.44,7.00,1.75,2.04,Stadio Olimpico
